!
! 02-MAY-2019 21:54:14
! Input file  : serpens_h13cn10_red.30m
! Input command: ANALYSE\PRINT area 8.5 21.2 /OUTPUT serpens_h13cn10_int.txt
!
 779  *********   4487.700   1.0567    
 780  *********   4487.700 -0.11330    
 781  *********   4487.700   1.0238    
 782  *********   4487.700  8.12350E-02
 783  *********   4487.700  -1.2963    
 784  *********   4487.700  -1.6448    
 785  *********   4487.700 -0.39422    
 786  *********   4487.700 -1.60279E-02
 787  *********   4487.700 -0.55289    
 788  *********   4487.700  0.96622    
 789  *********   4487.700   1.5354    
 790  *********   4487.700 -0.96123    
 791  *********   4487.700 -0.11908    
 792  *********   4487.700 -0.23323    
 793  *********   4487.700  1.21935E-02
 794  *********   4487.700  0.10556    
 795  *********   4487.700   1.1476    
 796  *********   4487.700  0.55501    
 797  *********   4487.700   1.5341    
 798  *********   4487.700  -2.3786    
 799  *********   4487.700   1.1675    
 800  *********   4487.700 -0.64452    
 801  *********   4487.700   1.8539    
 802  *********   4487.700 -5.30581E-02
 803  *********   4487.700 -0.44495    
 804  *********   4487.700 -7.09403E-02
 805  *********   4487.700  0.34893    
 806  *********   4487.700  0.94643    
 807  *********   4487.700  0.30694    
 808  *********   4487.700  0.90115    
 809  *********   4487.700   1.2723    
 810  *********   4487.700  -1.5910    
 811  *********   4507.700  0.40929    
 812  *********   4507.700   1.2261    
 813  *********   4507.700   1.2380    
 814  *********   4507.700   2.5244    
 815  *********   4507.700   1.7027    
 816  *********   4507.700   2.5116    
 817  *********   4507.700  0.85836    
 818  *********   4507.700   1.4268    
 819  *********   4507.700   1.2171    
 820  *********   4507.700  9.59964E-03
 821  *********   4507.700  4.40971E-02
 822  *********   4507.700  -1.1133    
 823  *********   4507.700 -0.46924    
 824  *********   4507.700   1.3624    
 825  *********   4507.700 -0.87942    
 826  *********   4507.700  0.50218    
 827  *********   4507.700  4.05199E-02
 828  *********   4507.700   3.3875    
 829  *********   4507.700 -0.22478    
 830  *********   4507.700   2.7242    
 831  *********   4507.700  0.62355    
 832  *********   4507.700  0.69446    
 833  *********   4507.700 -0.65303    
 834  *********   4507.700   1.3276    
 835  *********   4507.700  0.89501    
 836  *********   4507.700  7.80572E-02
 837  *********   4507.700  0.98315    
 838  *********   4507.700  0.50375    
 839  *********   4507.700 -0.95037    
 840  *********   4507.700 -0.55828    
 841  *********   4507.700 -0.28602    
 842  *********   4507.700   1.7271    
 843  *********   4507.700 -0.70009    
 844  *********   4507.700  0.71990    
 845  *********   4507.700   1.5524    
 846  *********   4507.700 -0.32050    
 847  *********   4507.700  0.68037    
 848  *********   4507.700  0.86105    
 849  *********   4507.700   1.5876    
 850  *********   4507.700   3.9357    
 851  *********   4507.700  0.25225    
 852  *********   4507.700  0.29791    
 853  *********   4507.700  0.19542    
 854  *********   4507.700  4.56329E-02
 855  *********   4507.700 -0.46251    
 856  *********   4507.700 -7.03708E-02
 857  *********   4507.700   1.7556    
 858  *********   4507.700   1.9670    
 859  *********   4507.700  0.23795    
 860  *********   4507.700 -8.91592E-02
 861  *********   4507.700 -0.48919    
 862  *********   4507.700  0.44978    
 863  *********   4507.700   1.2628    
 864  *********   4507.700 -0.97069    
 865  *********   4507.700  0.12491    
 866  *********   4507.700  0.59474    
 867  *********   4507.700  0.42750    
 868  *********   4427.700  -1.7357    
 869  *********   4427.700   1.9437    
 870  *********   4427.700  -1.2265    
 871  *********   4427.700   1.1197    
 872  *********   4427.700   2.6381    
 873  *********   4427.700   2.5587    
 874  *********   4427.700  0.26623    
 875  *********   4427.700   1.0626    
 876  *********   4427.700 -0.29047    
 877  *********   4427.700   2.5629    
 878  *********   4427.700   1.2549    
 879  *********   4427.700   3.2638    
 880  *********   4427.700  0.26484    
 881  *********   4427.700   1.4201    
 882  *********   4427.700   1.1995    
 883  *********   4427.700  0.81547    
 884  *********   4427.700   1.4870    
 885  *********   4427.700   1.8157    
 886  *********   4427.700   1.4600    
 887  *********   4427.700   1.3163    
 888  *********   4427.700 -0.77297    
 889  *********   4427.700   2.1407    
 890  *********   4427.700   2.8340    
 891  *********   4427.700   1.1079    
 892  *********   4427.700 -6.79530E-02
 893  *********   4427.700  -1.0068    
 894  *********   4427.700  0.86312    
 895  *********   4427.700   1.3621    
 896  *********   4427.700   1.6158    
 897  *********   4427.700  -1.0315    
 898  *********   4427.700  0.99961    
 899  *********   4427.700   2.0114    
 900  *********   4427.700  0.24675    
 901  *********   4427.700   1.7823    
 902  *********   4427.700   2.1696    
 903  *********   4427.700 -8.97062E-02
 904  *********   4427.700  0.30047    
 905  *********   4427.700   1.0589    
 906  *********   4427.700  0.66125    
 907  *********   4427.700 -0.54544    
 908  *********   4427.700  0.91821    
 909  *********   4427.700  -1.2863    
 910  *********   4427.700  0.84150    
 911  *********   4427.700 -0.36275    
 912  *********   4427.700   2.0744    
 913  *********   4427.700  -1.1074    
 914  *********   4427.700  -1.1815    
 915  *********   4427.700 -6.29111E-02
 916  *********   4427.700  -1.3391    
 917  *********   4427.700  0.12036    
 918  *********   4427.700 -0.29845    
 919  *********   4427.700  0.17268    
 920  *********   4427.700  0.90163    
 921  *********   4427.700  -1.4324    
 922  *********   4427.700  0.93210    
 923  *********   4427.700  0.32225    
 924  *********   4427.700  0.38950    
 925  *********   4427.700 -0.24105    
 926  *********   4427.700  -2.3140    
 927  *********   4447.700 -0.92177    
 928  *********   4447.700   2.0469    
 929  *********   4447.700  0.34062    
 930  *********   4447.700 -0.53220    
 931  *********   4447.700  -1.6133    
 932  *********   4447.700  0.64921    
 933  *********   4447.700  0.58748    
 934  *********   4447.700   2.8686    
 935  *********   4447.700   1.8698    
 936  *********   4447.700 -0.39721    
 937  *********   4447.700  0.41231    
 938  *********   4447.700  0.42200    
 939  *********   4447.700  0.44326    
 940  *********   4447.700   1.2225    
 941  *********   4447.700  0.64889    
 942  *********   4447.700   1.2538    
 943  *********   4447.700  0.93290    
 944  *********   4447.700   1.4831    
 945  *********   4447.700   3.1198    
 946  *********   4447.700  0.85246    
 947  *********   4447.700  0.37187    
 948  *********   4447.700  0.88952    
 949  *********   4447.700  0.80789    
 950  *********   4447.700   1.2994    
 951  *********   4447.700 -0.32313    
 952  *********   4447.700  0.29627    
 953  *********   4447.700  3.90801E-02
 954  *********   4447.700  0.96177    
 955  *********   4447.700   1.3009    
 956  *********   4447.700   1.5256    
 957  *********   4447.700  0.42498    
 958  *********   4447.700   2.8201    
 959  *********   4447.700   2.2323    
 960  *********   4447.700  0.28196    
 961  *********   4447.700  0.55855    
 962  *********   4447.700  -1.6564    
 963  *********   4447.700   1.4492    
 964  *********   4447.700   1.0542    
 965  *********   4447.700   2.0990    
 966  *********   4447.700 -0.40421    
 967  *********   4447.700   2.9778    
 968  *********   4447.700  0.83946    
 969  *********   4447.700  0.41928    
 970  *********   4447.700  0.32353    
 971  *********   4447.700   1.5488    
 972  *********   4447.700 -7.56374E-02
 973  *********   4447.700 -2.26538E-02
 974  *********   4447.700  9.17697E-02
 975  *********   4447.700   1.0314    
 976  *********   4447.700   1.2990    
 977  *********   4447.700  4.38142E-02
 978  *********   4447.700   1.5633    
 979  *********   4447.700   1.4223    
 980  *********   4447.700  0.23753    
 981  *********   4447.700 -0.65218    
 982  *********   4447.700  0.86606    
 983  *********   4447.700   1.4468    
 984  *********   4467.700 -0.65815    
 985  *********   4467.700  -2.1669    
 986  *********   4467.700  -1.5127    
 987  *********   4467.700  2.46590E-02
 988  *********   4467.700 -0.87638    
 989  *********   4467.700  -2.3291    
 990  *********   4467.700 -0.95775    
 991  *********   4467.700  0.48273    
 992  *********   4467.700 -0.76837    
 993  *********   4467.700   1.5719    
 994  *********   4467.700  -1.2322    
 995  *********   4467.700 -0.12376    
 996  *********   4467.700  0.18905    
 997  *********   4467.700 -0.92991    
 998  *********   4467.700 -5.82984E-02
 999  *********   4467.700   1.7443    
 1000  *********   4467.700  0.63140    
 1001  *********   4467.700  -1.6829    
 1002  *********   4467.700  -1.1813    
 1003  *********   4467.700 -0.59116    
 1004  *********   4467.700 -0.84952    
 1005  *********   4467.700 -0.56158    
 1006  *********   4467.700 -0.10119    
 1007  *********   4467.700 -0.99941    
 1008  *********   4467.700 -0.76443    
 1009  *********   4467.700  -1.8043    
 1010  *********   4467.700 -0.35286    
 1011  *********   4467.700  -1.0573    
 1012  *********   4467.700   1.1011    
 1013  *********   4467.700  -1.0913    
 1014  *********   4467.700   1.7384    
 1015  *********   4467.700 -0.38280    
 1016  *********   4467.700  0.64312    
 1017  *********   4467.700 -0.14348    
 1018  *********   4467.700  0.30923    
 1019  *********   4467.700   1.3152    
 1020  *********   4467.700   1.3485    
 1021  *********   4467.700   1.2909    
 1022  *********   4467.700  5.98420E-02
 1023  *********   4467.700   1.2406    
 1024  *********   4467.700   1.2343    
 1025  *********   4467.700   1.0071    
 1026  *********   4467.700  -1.1559    
 1027  *********   4467.700  2.16474E-02
 1028  *********   4467.700  -2.3348    
 1029  *********   4467.700  -1.2162    
 1030  *********   4467.700   1.5986    
 1031  *********   4467.700  -1.5653    
 1032  *********   4467.700  -2.9296    
 1033  *********   4467.700 -0.60726    
 1034  *********   4467.700   1.1016    
 1035  *********   4467.700  0.51438    
 1036  *********   4467.700   2.4886    
 1037  *********   4467.700  -1.0042    
 1038  *********   4467.700 -0.65096    
 1039  *********   4467.700  -1.8078    
 1040  *********   4467.700  0.66063    
 1041  *********   4467.700   2.0580    
 1042  *********   4467.700   1.4115    
 1043  *********   4487.700   3.1923    
 1044  *********   4487.700   1.9709    
 1045  *********   4487.700   2.0426    
 1046  *********   4487.700   2.5983    
 1047  *********   4487.700   1.0862    
 1048  *********   4487.700  0.33766    
 1049  *********   4487.700  -1.8662    
 1050  *********   4487.700  -2.1187    
 1051  *********   4487.700  0.68456    
 1052  *********   4487.700  -1.3079    
 1053  *********   4487.700   1.7738    
 1054  *********   4487.700   2.7832    
 1055  *********   4487.700  0.77097    
 1056  *********   4487.700 -0.88541    
 1057  *********   4487.700 -0.45938    
 1058  *********   4487.700 -0.23911    
 1059  *********   4487.700  3.55873E-02
 1060  *********   4487.700  0.31452    
 1061  *********   4487.700   1.3482    
 1062  *********   4487.700   2.2400    
 1063  *********   4487.700  0.82939    
 1064  *********   4487.700 -0.58500    
 1065  *********   4487.700   1.7610    
 1066  *********   4487.700   1.4470    
 1067  *********   4487.700   1.3108    
 1068  *********   4487.700 -1.78088E-03
 1069  *********   4487.700 -0.53172    
 1070  *********   4487.700  1.14384E-02
 1071  *********   4487.700  0.35970    
 1072  *********   4487.700   1.4424    
 1073  *********   4487.700  -1.2841    
 1074  *********   4487.700  0.52557    
 1075  *********   4487.700  0.58040    
 1076  *********   4487.700   2.5323    
 1077  *********   4487.700  0.17199    
 1078  *********   4487.700 -0.86377    
 1079  *********   4487.700   1.3867    
 1080  *********   4487.700 -0.84905    
 1081  *********   4487.700  8.61076E-02
 1082  *********   4487.700  1.66328E-02
 1083  *********   4487.700  0.14575    
 1084  *********   4487.700 -0.69643    
 1085  *********   4487.700  -1.7298    
 1086  *********   4487.700 -0.90650    
 1087  *********   4487.700   1.3139    
 1088  *********   4487.700  -1.5797    
 1089  *********   4487.700 -0.17999    
 1090  *********   4487.700 -5.75427E-02
 1091  *********   4487.700  0.90074    
 1092  *********   4487.700  0.80999    
 1093  *********   4487.700 -0.69188    
 1094  *********   4487.700  0.40812    
 1095  *********   4487.700   1.5936    
 1096  *********   4487.700   1.0208    
 1097  *********   4487.700  0.86709    
 1098  *********   4487.700   1.0116    
 1099  *********   4487.700  0.34480    
 1100  *********   4507.700  6.79419E-02
 1101  *********   4507.700   2.7143    
 1102  *********   4507.700   1.2745    
 1103  *********   4507.700   1.2487    
 1104  *********   4507.700   1.5675    
 1105  *********   4507.700   1.7923    
 1106  *********   4507.700   2.0483    
 1107  *********   4507.700  0.28703    
 1108  *********   4507.700  0.35821    
 1109  *********   4507.700 -0.31389    
 1110  *********   4507.700 -4.23423E-02
 1111  *********   4507.700   2.6000    
 1112  *********   4507.700 -0.88339    
 1113  *********   4507.700   1.0831    
 1114  *********   4507.700 -0.62969    
 1115  *********   4507.700  0.95865    
 1116  *********   4507.700  0.95340    
 1117  *********   4507.700   1.2502    
 1118  *********   4507.700   1.4437    
 1119  *********   4507.700   1.1546    
 1120  *********   4507.700 -0.61657    
 1121  *********   4507.700 -0.97491    
 1122  *********   4507.700  -1.4161    
 1123  *********   4507.700  0.19494    
 1124  *********   4507.700  0.41040    
 1125  *********   4507.700   2.9921    
